id,gid,x,y,v_x,v_y,radius,time
13,0,6.664230,-0.260245,-1.048297,-0.285522,0.200000,2.200000
14,0,4.734111,-0.545642,-1.425810,0.104846,0.200000,2.200000
15,0,11.351509,0.962560,-1.269660,-0.047460,0.200000,2.200000
16,0,4.196679,-0.214925,-1.448010,-0.202076,0.200000,2.200000
17,0,5.030322,0.517089,-1.023802,-0.134082,0.200000,2.200000
18,0,7.485238,-0.794442,-1.136882,-0.208258,0.200000,2.200000
19,0,5.377361,-1.255991,-1.104035,-0.145380,0.200000,2.200000
20,1,6.847089,5.498717,-0.262869,-1.248999,0.200000,2.200000
21,1,7.861051,-6.372638,-0.278921,-1.206738,0.200000,2.200000
22,1,6.557108,0.664540,-0.146068,-1.115264,0.200000,2.200000
23,1,8.429704,-5.260192,-0.371781,-1.232542,0.200000,2.200000
24,1,5.431971,3.369585,0.075983,-1.224202,0.200000,2.200000
25,1,8.014814,-4.274847,-0.224695,-1.267633,0.200000,2.200000
26,1,6.810841,4.351783,-0.008307,-1.248714,0.200000,2.200000
27,1,4.272376,0.402395,-0.652187,-0.480782,0.200000,2.200000
28,1,4.469064,1.685466,-0.225877,-0.693959,0.200000,2.200000
29,1,4.134559,-1.364031,-0.054705,-1.537879,0.200000,2.200000
30,1,7.411216,1.547749,-0.096076,-1.119234,0.200000,2.200000
31,1,7.148313,-6.665291,-0.077021,-1.332074,0.200000,2.200000
32,1,5.215679,1.093588,-0.296603,-0.549566,0.200000,2.200000
33,1,7.771876,3.306452,-0.106151,-1.188177,0.200000,2.200000
34,1,5.184609,4.544572,0.164195,-1.133983,0.200000,2.200000
35,1,8.758647,1.421070,-0.241918,-1.323358,0.200000,2.200000
36,1,6.158453,2.347704,0.052543,-1.073696,0.200000,2.200000
37,1,8.192293,1.605719,-0.184052,-1.279653,0.200000,2.200000
38,1,8.727618,2.657239,-0.195127,-1.146514,0.200000,2.200000
39,1,6.823959,6.593913,0.015223,-1.275184,0.200000,2.200000
0,0,8.190134,-0.047643,-0.974547,-0.206481,0.200000,2.250000
1,0,10.399581,0.225544,-1.219143,-0.173619,0.200000,2.250000
2,0,5.403317,-0.502085,-0.897920,-0.221330,0.200000,2.250000
3,0,4.579744,-1.108286,-1.144434,-0.087450,0.200000,2.250000
4,0,7.278106,0.394258,-0.998878,-0.118844,0.200000,2.250000
5,0,3.198272,0.109163,-1.296717,-0.042570,0.200000,2.250000
6,0,11.510059,-1.180017,-1.214887,-0.052641,0.200000,2.250000
7,0,8.807990,-0.486323,-1.110158,-0.266176,0.200000,2.250000
8,0,11.094827,-0.663256,-1.218256,-0.074535,0.200000,2.250000
9,0,6.091174,-0.675742,-0.962147,-0.258522,0.200000,2.250000
10,0,5.484824,0.086729,-0.938515,-0.110566,0.200000,2.250000
11,0,12.441607,-0.600837,-1.273830,0.049592,0.200000,2.250000
12,0,11.267799,0.516195,-1.179853,-0.033770,0.200000,2.250000
13,0,6.609759,-0.272646,-1.089415,-0.248019,0.200000,2.250000
14,0,4.663459,-0.540560,-1.413025,0.101637,0.200000,2.250000
15,0,11.287885,0.960043,-1.272469,-0.050353,0.200000,2.250000
16,0,4.125020,-0.223867,-1.433174,-0.178831,0.200000,2.250000
17,0,4.977759,0.510721,-1.051249,-0.127367,0.200000,2.250000
18,0,7.428490,-0.803747,-1.134965,-0.186093,0.200000,2.250000
19,0,5.321227,-1.261752,-1.122690,-0.115222,0.200000,2.250000
20,1,6.834085,5.436119,-0.260070,-1.251960,0.200000,2.250000
21,1,7.846998,-6.433266,-0.281053,-1.212549,0.200000,2.250000
22,1,6.550804,0.607858,-0.126067,-1.133626,0.200000,2.250000
23,1,8.411097,-5.321880,-0.372145,-1.233749,0.200000,2.250000
24,1,5.436148,3.308040,0.083528,-1.230897,0.200000,2.250000
25,1,8.003568,-4.338291,-0.224915,-1.268874,0.200000,2.250000
26,1,6.810552,4.289092,-0.005763,-1.253831,0.200000,2.250000
27,1,4.240567,0.375910,-0.636165,-0.529711,0.200000,2.250000
28,1,4.459006,1.647030,-0.201163,-0.768731,0.200000,2.250000
29,1,4.134144,-1.439405,-0.008295,-1.507477,0.200000,2.250000
30,1,7.410481,1.497238,-0.014700,-1.010217,0.200000,2.250000
31,1,7.144558,-6.731728,-0.075095,-1.328738,0.200000,2.250000
32,1,5.199661,1.062163,-0.320351,-0.628503,0.200000,2.250000
33,1,7.766722,3.246495,-0.103065,-1.199141,0.200000,2.250000
34,1,5.192803,4.487093,0.163877,-1.149583,0.200000,2.250000
35,1,8.746771,1.355095,-0.237511,-1.319508,0.200000,2.250000
36,1,6.161259,2.292902,0.056128,-1.096026,0.200000,2.250000
37,1,8.183346,1.541669,-0.178932,-1.281007,0.200000,2.250000
38,1,8.717958,2.599205,-0.193196,-1.160668,0.200000,2.250000
39,1,6.824713,6.530030,0.015079,-1.277659,0.200000,2.250000
0,0,8.139779,-0.056911,-1.007092,-0.185363,0.200000,2.300000
1,0,10.338220,0.217636,-1.227215,-0.158161,0.200000,2.300000
2,0,5.358364,-0.511988,-0.899051,-0.198077,0.200000,2.300000
3,0,4.521788,-1.111474,-1.159129,-0.063765,0.200000,2.300000
4,0,7.226660,0.388702,-1.028923,-0.111132,0.200000,2.300000
5,0,3.133420,0.107161,-1.297034,-0.040044,0.200000,2.300000
6,0,11.447494,-1.183850,-1.251298,-0.076659,0.200000,2.300000
7,0,8.754817,-0.498205,-1.063457,-0.237648,0.200000,2.300000
8,0,11.031904,-0.668888,-1.258454,-0.112647,0.200000,2.300000
9,0,6.042457,-0.686440,-0.974344,-0.213966,0.200000,2.300000
10,0,5.436091,0.081699,-0.974659,-0.100585,0.200000,2.300000
11,0,12.377789,-0.598381,-1.276370,0.049109,0.200000,2.300000
12,0,11.208209,0.514469,-1.191802,-0.034516,0.200000,2.300000
13,0,6.555742,-0.283204,-1.080343,-0.211157,0.200000,2.300000
14,0,4.593383,-0.535624,-1.401519,0.098734,0.200000,2.300000
15,0,11.224136,0.957394,-1.274997,-0.052967,0.200000,2.300000
16,0,4.054029,-0.231755,-1.419817,-0.157760,0.200000,2.300000
17,0,4.923962,0.504657,-1.075954,-0.121276,0.200000,2.300000
18,0,7.371029,-0.811603,-1.149223,-0.157130,0.200000,2.300000
19,0,5.264254,-1.266148,-1.139460,-0.087925,0.200000,2.300000
20,1,6.821208,5.373388,-0.257539,-1.254627,0.200000,2.300000
21,1,7.832849,-6.494155,-0.282984,-1.217777,0.200000,2.300000
22,1,6.545406,0.550351,-0.107960,-1.150147,0.200000,2.300000
23,1,8.392473,-5.383621,-0.372473,-1.234835,0.200000,2.300000
24,1,5.440665,3.246194,0.090347,-1.236919,0.200000,2.300000
25,1,7.992312,-4.401790,-0.225113,-1.269991,0.200000,2.300000
26,1,6.810379,4.226170,-0.003463,-1.258437,0.200000,2.300000
27,1,4.208993,0.344960,-0.631481,-0.618997,0.200000,2.300000
28,1,4.446915,1.607065,-0.241819,-0.799291,0.200000,2.300000
29,1,4.135834,-1.513405,0.033804,-1.480004,0.200000,2.300000
30,1,7.409115,1.444884,-0.027332,-1.047086,0.200000,2.300000
31,1,7.140892,-6.798015,-0.073330,-1.325737,0.200000,2.300000
32,1,5.187433,1.026619,-0.244556,-0.710879,0.200000,2.300000
33,1,7.764727,3.190518,-0.039906,-1.119541,0.200000,2.300000
34,1,5.200982,4.428911,0.163581,-1.163625,0.200000,2.300000
35,1,8.735095,1.289292,-0.233525,-1.316046,0.200000,2.300000
36,1,6.164227,2.237096,0.059364,-1.116122,0.200000,2.300000
37,1,8.174632,1.477557,-0.174298,-1.282228,0.200000,2.300000
38,1,8.708859,2.540934,-0.181976,-1.165436,0.200000,2.300000
39,1,6.825460,6.466036,0.014950,-1.279886,0.200000,2.300000
0,0,8.087960,-0.065224,-1.036381,-0.166264,0.200000,2.350000
1,0,10.276496,0.210427,-1.234480,-0.144189,0.200000,2.350000
2,0,5.309237,-0.520466,-0.982538,-0.169557,0.200000,2.350000
3,0,4.463171,-1.113590,-1.172340,-0.042316,0.200000,2.350000
4,0,7.173862,0.383494,-1.055965,-0.104149,0.200000,2.350000
5,0,3.068554,0.105273,-1.297319,-0.037752,0.200000,2.350000
6,0,11.384702,-1.186833,-1.255833,-0.059660,0.200000,2.350000
7,0,8.700466,-0.508664,-1.087026,-0.209177,0.200000,2.350000
8,0,10.968779,-0.673686,-1.262496,-0.095963,0.200000,2.350000
9,0,5.992359,-0.696613,-1.001960,-0.203450,0.200000,2.350000
10,0,5.385731,0.077122,-1.007189,-0.091544,0.200000,2.350000
11,0,12.313856,-0.595948,-1.278656,0.048671,0.200000,2.350000
12,0,11.148081,0.512710,-1.202557,-0.035189,0.200000,2.350000
13,0,6.501489,-0.296333,-1.085053,-0.262588,0.200000,2.350000
14,0,4.514419,-0.550304,-1.579298,-0.293613,0.200000,2.350000
15,0,11.160272,0.954628,-1.277272,-0.055328,0.200000,2.350000
16,0,3.983639,-0.238688,-1.407793,-0.138657,0.200000,2.350000
17,0,4.869052,0.498869,-1.098191,-0.115750,0.200000,2.350000
18,0,7.314220,-0.821044,-1.136181,-0.188804,0.200000,2.350000
19,0,5.204995,-1.274128,-1.185168,-0.159597,0.200000,2.350000
20,1,6.808446,5.310536,-0.255250,-1.257029,0.200000,2.350000
21,1,7.818612,-6.555279,-0.284732,-1.222479,0.200000,2.350000
22,1,6.540828,0.492100,-0.091568,-1.165012,0.200000,2.350000
23,1,8.373835,-5.445412,-0.372768,-1.235813,0.200000,2.350000
24,1,5.445491,3.184078,0.096511,-1.242335,0.200000,2.350000
25,1,7.981048,-4.465340,-0.225291,-1.270997,0.200000,2.350000
26,1,6.810310,4.163041,-0.001384,-1.262582,0.200000,2.350000
27,1,4.192386,0.334035,-0.332143,-0.218501,0.200000,2.350000
28,1,4.437120,1.572163,-0.195915,-0.698045,0.200000,2.350000
29,1,4.139434,-1.586164,0.071994,-1.455178,0.200000,2.350000
30,1,7.407582,1.391187,-0.030665,-1.073932,0.200000,2.350000
31,1,7.137306,-6.864167,-0.071711,-1.323038,0.200000,2.350000
32,1,5.177483,0.988216,-0.199014,-0.768069,0.200000,2.350000
33,1,7.762555,3.133650,-0.043439,-1.137369,0.200000,2.350000
34,1,5.209147,4.370098,0.163307,-1.176264,0.200000,2.350000
35,1,8.723599,1.223646,-0.229921,-1.312932,0.200000,2.350000
36,1,6.167342,2.180386,0.062286,-1.134208,0.200000,2.350000
37,1,8.166126,1.413391,-0.170104,-1.283330,0.200000,2.350000
38,1,8.699864,2.482130,-0.179909,-1.176064,0.200000,2.350000
39,1,6.826202,6.401941,0.014833,-1.281890,0.200000,2.350000
0,0,8.035763,-0.073019,-1.043953,-0.155904,0.200000,2.400000
1,0,10.214368,0.201704,-1.242574,-0.174461,0.200000,2.400000
2,0,5.258531,-0.527769,-1.014119,-0.146047,0.200000,2.400000
3,0,4.403960,-1.114734,-1.184215,-0.022891,0.200000,2.400000
4,0,7.141655,0.392464,-0.644131,0.179387,0.200000,2.400000
5,0,3.003675,0.103490,-1.297576,-0.035673,0.200000,2.400000
6,0,11.321707,-1.189048,-1.259910,-0.044302,0.200000,2.400000
7,0,8.646581,-0.517683,-1.077696,-0.180390,0.200000,2.400000
8,0,10.905509,-0.677747,-1.265410,-0.081209,0.200000,2.400000
9,0,5.937135,-0.708363,-1.104474,-0.235011,0.200000,2.400000
10,0,5.345613,0.069768,-0.802356,-0.147085,0.200000,2.400000
11,0,12.249820,-0.593534,-1.280714,0.048276,0.200000,2.400000
12,0,11.087469,0.510920,-1.212236,-0.035795,0.200000,2.400000
13,0,6.449767,-0.304973,-1.034453,-0.172799,0.200000,2.400000
14,0,4.436861,-0.563142,-1.551151,-0.256746,0.200000,2.400000
15,0,11.096306,0.951755,-1.279318,-0.057462,0.200000,2.400000
16,0,3.913791,-0.244755,-1.396968,-0.121339,0.200000,2.400000
17,0,4.835154,0.506628,-0.677956,0.155178,0.200000,2.400000
18,0,7.256652,-0.829110,-1.151356,-0.161330,0.200000,2.400000
19,0,5.145213,-1.280505,-1.195650,-0.127531,0.200000,2.400000
20,1,6.795787,5.247577,-0.253180,-1.259192,0.200000,2.400000
21,1,7.804297,-6.616614,-0.286315,-1.226709,0.200000,2.400000
22,1,6.515663,0.419665,-0.503290,-1.448710,0.200000,2.400000
23,1,8.355183,-5.507247,-0.373033,-1.236693,0.200000,2.400000
24,1,5.450595,3.121717,0.102083,-1.247207,0.200000,2.400000
25,1,7.969775,-4.528935,-0.225451,-1.271902,0.200000,2.400000
26,1,6.810335,4.099725,0.000495,-1.266312,0.200000,2.400000
27,1,4.153593,0.311586,-0.775857,-0.448974,0.200000,2.400000
28,1,4.428182,1.534252,-0.178751,-0.758212,0.200000,2.400000
29,1,4.144766,-1.657801,0.106640,-1.432741,0.200000,2.400000
30,1,7.405969,1.336365,-0.032247,-1.096456,0.200000,2.400000
31,1,7.133795,-6.930197,-0.070227,-1.320610,0.200000,2.400000
32,1,5.169591,0.947240,-0.157841,-0.819510,0.200000,2.400000
33,1,7.760224,3.075979,-0.046631,-1.153414,0.200000,2.400000
34,1,5.217447,4.313014,0.166009,-1.141676,0.200000,2.400000
35,1,8.712266,1.158139,-0.226662,-1.310133,0.200000,2.400000
36,1,6.170588,2.122862,0.064924,-1.150484,0.200000,2.400000
37,1,8.157811,1.349174,-0.166307,-1.284324,0.200000,2.400000
38,1,8.690891,2.422767,-0.179460,-1.187269,0.200000,2.400000
39,1,6.826938,6.337757,0.014727,-1.283693,0.200000,2.400000
0,0,7.978964,-0.086087,-1.135975,-0.261351,0.200000,2.450000
1,0,10.151952,0.193767,-1.248305,-0.158738,0.200000,2.450000
2,0,5.209735,-0.533473,-0.975930,-0.114085,0.200000,2.450000
3,0,4.344216,-1.114999,-1.194890,-0.005299,0.200000,2.450000
4,0,7.120630,0.385367,-0.420507,-0.141934,0.200000,2.450000
5,0,2.938785,0.101800,-1.297808,-0.033786,0.200000,2.450000
6,0,11.258528,-1.190569,-1.263575,-0.030426,0.200000,2.450000
7,0,8.591589,-0.525554,-1.099833,-0.157423,0.200000,2.450000
8,0,10.842071,-0.681124,-1.268751,-0.067554,0.200000,2.450000
9,0,5.882498,-0.718959,-1.092752,-0.211908,0.200000,2.450000
10,0,5.303008,0.063105,-0.852118,-0.133253,0.200000,2.450000
11,0,12.185692,-0.591138,-1.282565,0.047919,0.200000,2.450000
12,0,11.026422,0.509103,-1.220947,-0.036342,0.200000,2.450000
13,0,6.386214,-0.335637,-1.271063,-0.613271,0.200000,2.450000
14,0,4.360571,-0.574308,-1.525805,-0.223327,0.200000,2.450000
15,0,11.032248,0.948785,-1.281160,-0.059389,0.200000,2.450000
16,0,3.844430,-0.250036,-1.387222,-0.105637,0.200000,2.450000
17,0,4.801649,0.490769,-0.670104,-0.317182,0.200000,2.450000
18,0,7.212513,-0.857784,-0.882781,-0.573485,0.200000,2.450000
19,0,5.084960,-1.285430,-1.205061,-0.098499,0.200000,2.450000
20,1,6.783221,5.184520,-0.251308,-1.261142,0.200000,2.450000
21,1,7.789909,-6.678140,-0.287750,-1.230513,0.200000,2.450000
22,1,6.498299,0.370981,-0.347291,-0.973669,0.200000,2.450000
23,1,8.336519,-5.569121,-0.373272,-1.237485,0.200000,2.450000
24,1,5.449435,3.062412,-0.023187,-1.186107,0.200000,2.450000
25,1,7.958495,-4.592571,-0.225596,-1.272716,0.200000,2.450000
26,1,6.810445,4.036242,0.002194,-1.269669,0.200000,2.450000
27,1,4.115529,0.285023,-0.761289,-0.531268,0.200000,2.450000
28,1,4.419210,1.520703,-0.179437,-0.270990,0.200000,2.450000
29,1,4.151669,-1.728424,0.138073,-1.412463,0.200000,2.450000
30,1,7.404285,1.280528,-0.033675,-1.116727,0.200000,2.450000
31,1,7.130352,-6.996118,-0.068865,-1.318425,0.200000,2.450000
32,1,5.160631,0.920004,-0.179185,-0.544724,0.200000,2.450000
33,1,7.757748,3.017586,-0.049513,-1.167853,0.200000,2.450000
34,1,5.225721,4.255189,0.165474,-1.156512,0.200000,2.450000
35,1,8.701442,1.092208,-0.216469,-1.318613,0.200000,2.450000
36,1,6.169332,2.082378,-0.025114,-0.809667,0.200000,2.450000
37,1,8.149305,1.285463,-0.170114,-1.274223,0.200000,2.450000
38,1,8.681938,2.362899,-0.179047,-1.197354,0.200000,2.450000
39,1,6.827670,6.273491,0.014631,-1.285317,0.200000,2.450000
0,0,7.924783,-0.100728,-1.083618,-0.292818,0.200000,2.500000
1,0,10.094979,0.184950,-1.139459,-0.176328,0.200000,2.500000
2,0,5.159327,-0.538267,-1.008160,-0.095893,0.200000,2.500000
3,0,4.283992,-1.114467,-1.204485,0.010634,0.200000,2.500000
4,0,7.092466,0.371492,-0.563284,-0.277494,0.200000,2.500000
5,0,2.873884,0.100196,-1.298016,-0.032075,0.200000,2.500000
6,0,11.196720,-1.192789,-1.236164,-0.044391,0.200000,2.500000
7,0,8.538140,-0.533470,-1.068984,-0.158321,0.200000,2.500000
8,0,10.780730,-0.685068,-1.226819,-0.078874,0.200000,2.500000
9,0,5.804303,-0.734710,-1.563902,-0.315027,0.200000,2.500000
10,0,5.269998,0.048047,-0.660185,-0.301170,0.200000,2.500000
11,0,12.122326,-0.588658,-1.267317,0.049592,0.200000,2.500000
12,0,10.964983,0.507261,-1.228786,-0.036836,0.200000,2.500000
13,0,6.345054,-0.356398,-0.823191,-0.415234,0.200000,2.500000
14,0,4.285422,-0.583960,-1.502981,-0.193033,0.200000,2.500000
15,0,10.968107,0.945729,-1.282817,-0.061130,0.200000,2.500000
16,0,3.775508,-0.254606,-1.378448,-0.091399,0.200000,2.500000
17,0,4.752877,0.485403,-0.975430,-0.107325,0.200000,2.500000
18,0,7.166304,-0.883136,-0.924184,-0.507028,0.200000,2.500000
19,0,5.024284,-1.289040,-1.213512,-0.072212,0.200000,2.500000
20,1,6.772309,5.122105,-0.218250,-1.248284,0.200000,2.500000
21,1,7.775457,-6.739837,-0.289049,-1.233936,0.200000,2.500000
22,1,6.482985,0.320674,-0.306281,-1.006150,0.200000,2.500000
23,1,8.317845,-5.631031,-0.373487,-1.238197,0.200000,2.500000
24,1,5.449158,3.002582,-0.005544,-1.196590,0.200000,2.500000
25,1,7.947209,-4.656244,-0.225726,-1.273449,0.200000,2.500000
26,1,6.810631,3.972607,0.003730,-1.272690,0.200000,2.500000
27,1,4.083026,0.254857,-0.650055,-0.603312,0.200000,2.500000
28,1,4.412436,1.502160,-0.135483,-0.370855,0.200000,2.500000
29,1,4.159999,-1.798131,0.166592,-1.394133,0.200000,2.500000
30,1,7.402537,1.223780,-0.034963,-1.134971,0.200000,2.500000
31,1,7.126971,-7.061942,-0.067614,-1.316461,0.200000,2.500000
32,1,5.147961,0.892878,-0.253419,-0.542511,0.200000,2.500000
33,1,7.755142,2.958544,-0.052116,-1.180848,0.200000,2.500000
34,1,5.234817,4.200086,0.181924,-1.102064,0.200000,2.500000
35,1,8.690716,1.026446,-0.214533,-1.315248,0.200000,2.500000
36,1,6.158769,2.046623,-0.211255,-0.715112,0.200000,2.500000
37,1,8.140992,1.221657,-0.166274,-1.276132,0.200000,2.500000
38,1,8.673005,2.302578,-0.178667,-1.206432,0.200000,2.500000
39,1,6.828397,6.209152,0.014545,-1.286778,0.200000,2.500000
0,0,7.872895,-0.116189,-1.037763,-0.309222,0.200000,2.550000
1,0,10.039809,0.179077,-1.103419,-0.117477,0.200000,2.550000
2,0,5.107469,-0.542239,-1.037162,-0.079426,0.200000,2.550000
3,0,4.223336,-1.113214,-1.213110,0.025065,0.200000,2.550000
4,0,7.060124,0.351602,-0.646842,-0.397805,0.200000,2.550000
5,0,2.808974,0.098670,-1.298204,-0.030521,0.200000,2.550000
6,0,11.136277,-1.195278,-1.208861,-0.049790,0.200000,2.550000
7,0,8.484555,-0.543422,-1.071692,-0.199027,0.200000,2.550000
8,0,10.722082,-0.689472,-1.172970,-0.088088,0.200000,2.550000
9,0,5.736216,-0.741989,-1.361732,-0.145588,0.200000,2.550000
10,0,5.233050,0.034663,-0.738967,-0.267674,0.200000,2.550000
11,0,12.058801,-0.586203,-1.270509,0.049100,0.200000,2.550000
12,0,10.906798,0.500879,-1.163690,-0.127645,0.200000,2.550000
13,0,6.301514,-0.374880,-0.870808,-0.369629,0.200000,2.550000
14,0,4.211300,-0.592238,-1.482426,-0.165570,0.200000,2.550000
15,0,10.904788,0.947148,-1.266392,0.028379,0.200000,2.550000
16,0,3.706980,-0.258531,-1.370548,-0.078489,0.200000,2.550000
17,0,4.702491,0.480250,-1.007726,-0.103055,0.200000,2.550000
18,0,7.118232,-0.905481,-0.961424,-0.446913,0.200000,2.550000
19,0,4.954455,-1.297917,-1.396579,-0.177526,0.200000,2.550000
20,1,6.757301,5.061770,-0.300165,-1.206703,0.200000,2.550000
21,1,7.760945,-6.801687,-0.290226,-1.237014,0.200000,2.550000
22,1,6.469527,0.268905,-0.269148,-1.035372,0.200000,2.550000
23,1,8.299161,-5.692973,-0.373680,-1.238839,0.200000,2.550000
24,1,5.440854,2.951974,-0.166088,-1.012173,0.200000,2.550000
25,1,7.935917,-4.719949,-0.225843,-1.274109,0.200000,2.550000
26,1,6.810887,3.908837,0.005119,-1.275409,0.200000,2.550000
27,1,4.055552,0.221456,-0.549483,-0.668020,0.200000,2.550000
28,1,4.407210,1.479648,-0.104512,-0.450236,0.200000,2.550000
29,1,4.169622,-1.867009,0.192469,-1.377564,0.200000,2.550000
30,1,7.400731,1.166210,-0.036126,-1.151390,0.200000,2.550000
31,1,7.123648,-7.127676,-0.066466,-1.314693,0.200000,2.550000
32,1,5.132742,0.864293,-0.304380,-0.571711,0.200000,2.550000
33,1,7.752419,2.898917,-0.054467,-1.192543,0.200000,2.550000
34,1,5.243317,4.141775,0.169999,-1.166204,0.200000,2.550000
35,1,8.680076,0.960835,-0.212782,-1.312222,0.200000,2.550000
36,1,6.153526,2.007900,-0.104874,-0.774449,0.200000,2.550000
37,1,8.132852,1.157764,-0.162797,-1.277852,0.200000,2.550000
38,1,8.664089,2.241847,-0.178317,-1.214603,0.200000,2.550000
39,1,6.829120,6.144747,0.014466,-1.288093,0.200000,2.550000
0,0,7.827450,-0.138582,-0.908892,-0.447872,0.200000,2.600000
1,0,9.985476,0.152173,-1.086649,-0.538067,0.200000,2.600000
2,0,5.053961,-0.535040,-1.070162,0.143976,0.200000,2.600000
3,0,4.162293,-1.111307,-1.220862,0.038136,0.200000,2.600000
4,0,7.016795,0.341879,-0.866574,-0.194462,0.200000,2.600000
5,0,2.744055,0.097215,-1.298373,-0.029112,0.200000,2.600000
6,0,11.077866,-1.199022,-1.168223,-0.074880,0.200000,2.600000
7,0,8.433925,-0.555044,-1.012603,-0.232453,0.200000,2.600000
8,0,10.661183,-0.698049,-1.217964,-0.171524,0.200000,2.600000
9,0,5.687348,-0.760548,-0.977362,-0.371166,0.200000,2.600000
10,0,5.193296,0.022596,-0.795069,-0.241347,0.200000,2.600000
11,0,11.995132,-0.583770,-1.273381,0.048655,0.200000,2.600000
12,0,10.849274,0.495580,-1.150488,-0.105984,0.200000,2.600000
13,0,6.255831,-0.391297,-0.913656,-0.328356,0.200000,2.600000
